NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;DRR;QDRR
69174002;LES SAUVAGES;45.935333;4.384167;831;20230610;0.0;1;12.7;1;1959;9;23.8;1;1407;9;17.7;1;18.3;1;11.1;1;12.5;9;12.6;9;0;9;4.1;1;;;7.4;1;320;9;2349;9;10.5;1;340;1;1538;9;;;;;;;9.9;9;;;1107;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230611;2.6;1;14.2;1;342;9;23.3;1;1329;9;17.1;1;18.8;1;9.1;1;13.9;9;14.0;9;0;9;6.0;1;;;9.7;1;330;1;1613;9;13.6;1;340;1;1604;9;;;;;;;12.4;9;;;1615;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230612;1.2;1;13.5;1;318;9;23.4;1;1125;9;16.4;1;18.5;1;9.9;1;13.1;9;13.1;9;0;9;4.5;1;;;9.3;1;320;1;1610;9;16.5;1;330;1;1603;9;;;;;;;14.6;9;;;1603;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230613;0.4;1;13.9;1;428;9;22.8;1;1503;9;17.5;1;18.4;1;8.9;1;13.1;9;13.4;9;0;9;3.0;1;;;5.7;1;130;1;1803;9;9.2;1;70;1;1657;9;;;;;;;8.6;9;;;1505;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230614;0.0;1;13.1;1;357;9;23.5;1;1226;9;18.0;1;18.3;1;10.4;1;12.2;9;12.9;9;0;9;5.5;1;;;9.8;1;330;1;1701;9;15.7;1;320;1;1400;9;;;;;;;14.2;9;;;1654;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230615;0.0;1;13.3;1;324;9;23.8;1;1346;9;18.4;1;18.6;1;10.5;1;11.7;9;12.7;9;0;9;6.2;1;;;10.4;1;330;1;1609;9;16.5;1;310;1;1244;9;;;;;;;14.7;9;;;1215;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230616;0.0;1;13.1;1;417;9;24.5;1;1343;9;18.7;1;18.8;1;11.4;1;12.5;9;13.0;9;0;9;5.8;1;;;8.3;1;330;1;1141;9;13.6;1;320;1;1246;9;;;;;;;12.4;9;;;1246;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230617;0.0;1;16.9;1;313;9;26.1;1;1242;9;21.5;1;21.5;1;9.2;1;12.6;9;15.5;9;0;9;3.6;1;;;6.5;1;110;9;2313;9;9.0;1;150;1;908;9;;;;;;;8.1;9;;;1103;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230618;0.2;1;18.2;1;348;9;26.3;1;1404;9;21.1;1;22.3;1;8.1;1;15.3;9;17.4;9;0;9;6.0;1;;;11.9;1;180;9;2116;9;17.0;1;190;9;2204;9;;;;;;;16.0;9;;;2158;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230619;0.2;1;14.7;1;608;9;27.4;1;1341;9;21.0;1;21.1;1;12.7;1;12.5;9;12.6;9;0;9;6.5;1;;;11.8;1;180;1;1619;9;16.1;1;170;1;1615;9;;;;;;;15.3;9;;;1615;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230620;10.1;1;18.6;1;8;9;26.0;1;1058;9;20.8;1;22.3;1;7.4;1;17.4;9;18.0;9;0;9;6.0;1;;;11.7;1;150;1;419;9;18.2;1;150;1;417;9;;;;;;;15.9;9;;;417;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230621;1.4;1;14.1;1;444;9;24.0;1;932;9;19.1;1;19.1;1;9.9;1;13.4;9;13.5;9;0;9;3.2;1;;;9.7;1;190;1;342;9;21.1;1;220;1;334;9;;;;;;;19.4;9;;;334;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230622;17.1;1;16.0;1;909;9;19.2;1;740;9;16.4;1;17.6;1;3.2;1;;;;;0;9;4.5;1;;;;;;;;;17.7;1;190;1;853;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230623;0.0;1;14.0;1;;;22.8;1;1355;9;17.9;1;18.4;1;8.8;1;;;;;0;9;4.2;1;;;8.7;1;330;1;1130;1;13.8;1;320;1;1129;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230624;0.0;1;15.3;1;227;9;25.5;1;1453;9;20.2;1;20.4;1;10.2;1;13.3;9;14.6;9;0;9;4.0;1;;;6.7;1;10;1;751;9;13.4;1;320;1;1029;9;;;;;;;11.6;9;;;746;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230625;0.0;1;17.3;1;227;9;29.0;1;1451;9;22.9;1;23.2;1;11.7;1;10.4;1;16.4;1;0;9;4.0;1;;;7.6;1;330;9;2303;9;10.7;1;330;1;1624;9;;;;;;;10.1;9;;;1929;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230626;0.0;1;16.3;1;812;9;24.1;1;1430;9;18.6;1;20.2;1;7.8;1;16.5;9;16.6;9;0;9;8.7;1;;;13.4;1;330;1;550;9;17.9;1;320;1;548;9;;;;;;;16.4;9;;;548;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230627;0.0;1;12.2;1;331;9;21.6;1;1400;9;16.7;1;16.9;1;9.4;1;9.2;9;11.4;9;0;9;5.3;1;;;9.8;1;330;1;1708;9;13.3;1;330;1;1633;9;;;;;;;12.5;9;;;1633;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230628;0.0;1;12.2;1;510;9;24.2;1;1354;9;18.1;1;18.2;1;12.0;1;10.6;9;11.8;9;0;9;4.2;1;;;7.4;1;330;1;1342;9;11.0;1;320;1;1337;9;;;;;;;10.1;9;;;1429;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230629;22.7;1;15.5;1;36;9;26.2;1;1344;9;20.4;1;20.9;1;10.7;1;11.0;9;14.4;9;0;9;3.0;1;;;8.2;1;330;1;1749;9;11.7;1;340;1;1745;9;;;;;;;10.7;9;;;1745;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230630;0.6;1;11.8;1;330;9;18.1;1;1330;9;13.6;1;15.0;1;6.3;1;11.7;9;11.8;9;0;9;8.9;1;;;12.8;1;330;1;1236;9;22.7;1;320;1;1342;9;;;;;;;19.0;9;;;1342;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230701;9.6;1;9.4;1;306;9;18.0;1;1450;9;13.7;1;13.7;1;8.6;1;8.7;9;9.1;9;0;9;5.4;1;;;12.0;1;320;9;2006;9;17.7;1;310;1;1956;9;;;;;;;16.7;9;;;2006;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230702;2.6;1;12.7;1;125;9;19.6;1;1438;9;14.9;1;16.2;1;6.9;1;12.5;9;12.6;9;0;9;6.6;1;;;10.2;1;330;1;1047;9;14.7;1;330;1;1015;9;;;;;;;13.6;9;;;1015;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230703;0.4;1;12.4;1;414;9;21.8;1;1511;9;15.5;1;17.1;1;9.4;1;12.2;9;12.4;9;0;9;5.0;1;;;9.4;1;330;1;1816;9;13.3;1;340;1;1807;9;;;;;;;12.3;9;;;1808;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230704;0.4;1;13.9;1;406;9;24.8;1;1439;9;18.6;1;19.4;1;10.9;1;13.2;9;13.6;9;0;9;3.8;1;;;6.9;1;310;1;17;9;12.1;1;280;9;2226;9;;;;;;;10.1;9;;;2354;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230705;2.8;1;11.8;1;657;9;22.8;1;1412;9;15.7;1;17.3;1;11.0;1;12.2;9;11.9;9;0;9;4.4;1;;;10.4;1;320;1;650;9;17.8;1;320;1;643;9;;;;;;;14.0;9;;;643;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230706;0.0;1;12.0;1;318;9;23.6;1;1511;9;17.8;1;17.8;1;11.6;1;8.9;9;11.2;9;0;9;3.8;1;;;6.2;1;110;9;2327;9;9.2;1;100;1;1736;9;;;;;;;8.9;9;;;1736;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230707;24.7;1;13.1;1;1733;9;26.8;1;1330;9;20.6;1;20.0;1;13.7;1;11.3;9;11.7;9;0;9;6.2;1;;;12.2;1;150;1;1735;9;19.7;1;160;1;1651;9;;;;;;;18.3;9;;;1651;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230708;0.0;1;16.8;1;1801;9;29.2;1;1538;9;23.7;1;23.0;1;12.4;1;13.5;9;13.7;9;0;9;4.9;1;;;9.2;1;160;1;432;9;13.0;1;160;1;321;9;;;;;;;11.8;9;;;436;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230709;0.0;1;21.5;1;233;9;31.7;1;1357;9;25.2;1;26.6;1;10.2;1;19.4;9;20.5;9;0;9;4.9;1;;;12.5;1;320;9;2314;9;16.5;1;320;9;2310;9;;;;;;;15.5;9;;;2312;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230710;0.0;1;17.5;1;448;9;28.2;1;1454;9;22.5;1;22.9;1;10.7;1;17.6;9;17.6;9;0;9;4.1;1;;;10.6;1;320;1;3;9;13.3;1;320;1;2;9;;;;;;;12.5;9;;;34;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230711;23.6;1;19.5;1;;;32.8;1;1347;9;24.5;1;26.2;1;13.3;1;;;;;0;9;4.0;1;;;10.6;1;150;1;1523;1;15.0;1;;;;;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230712;0.0;1;16.6;1;;;22.8;1;;;18.4;1;19.7;1;6.2;1;;;;;0;9;2.9;1;;;8.0;1;200;1;;;10.4;1;;;;;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230713;0.0;1;13.0;1;;;21.8;1;1536;9;17.2;1;17.4;1;8.8;1;;;;;0;9;3.7;1;;;7.0;1;;1;;;10.3;1;;;;;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230714;0.0;1;13.5;1;355;9;28.3;1;1505;9;21.3;1;20.9;1;14.8;1;10.5;9;12.2;9;;;5.4;1;;;;;;;;;19.1;1;170;9;2345;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230715;2.2;1;16.4;1;1759;9;28.7;1;1324;9;19.9;1;22.6;1;12.3;1;16.6;9;16.5;9;0;9;9.0;1;;;14.8;1;330;9;2044;9;20.7;1;320;1;1757;9;;;;;;;19.2;9;;;1757;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230716;0.2;1;11.8;1;211;9;22.4;1;1549;9;16.4;1;17.1;1;10.6;1;10.7;9;10.6;9;0;9;2.7;1;;;6.6;1;320;1;6;9;9.0;1;320;1;3;9;;;;;;;8.6;9;;;3;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230717;0.0;1;12.2;1;434;9;25.0;1;1444;9;18.9;1;18.6;1;12.8;1;11.8;9;12.2;9;0;9;3.7;1;;;7.3;1;320;1;325;9;9.5;1;330;1;404;9;;;;;;;9.1;9;;;318;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230718;1.6;1;15.2;1;401;9;29.0;1;1646;9;22.1;1;22.1;1;13.8;1;14.4;9;14.9;9;0;9;5.5;1;;;12.1;1;320;9;2114;9;19.2;1;310;9;2114;9;;;;;;;17.2;9;;;2115;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230719;0.0;1;14.4;1;413;9;23.6;1;1434;9;18.8;1;19.0;1;9.2;1;13.9;9;14.1;9;0;9;6.9;1;;;11.2;1;320;1;305;9;16.8;1;320;1;302;9;;;;;;;14.9;9;;;301;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230720;0.0;1;12.3;1;425;9;24.3;1;1541;9;18.6;1;18.3;1;12.0;1;8.9;9;11.3;9;0;9;3.4;1;;;6.0;1;340;1;109;9;9.8;1;330;1;1233;9;;;;;;;9.0;9;;;1233;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230721;0.0;1;15.7;1;709;9;21.6;1;1316;9;17.3;1;18.7;1;5.9;1;12.5;9;15.3;9;0;9;6.2;1;;;12.3;1;330;1;1356;9;18.5;1;340;1;1337;9;;;;;;;17.3;9;;;1337;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230722;0.0;1;12.8;1;16;9;25.4;1;1615;9;18.8;1;19.1;1;12.6;1;7.0;9;12.0;9;0;9;3.0;1;;;6.9;1;330;9;2305;9;10.2;1;330;1;1343;9;;;;;;;9.2;9;;;1343;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230723;4.0;1;14.8;1;26;9;29.9;1;1603;9;22.3;1;22.4;1;15.1;1;12.9;9;14.5;9;0;9;3.8;1;;;7.5;1;130;1;1358;9;13.2;1;140;1;1350;9;;;;;;;12.1;9;;;1350;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230724;8.4;1;13.9;1;1732;9;24.1;1;1324;9;17.7;1;19.0;1;10.2;1;13.6;9;13.6;9;0;9;5.4;1;;;12.7;1;330;1;1729;9;25.4;1;330;1;1723;9;;;;;;;22.4;9;;;1722;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230725;2.2;1;11.7;1;925;9;17.4;1;1210;9;12.8;1;14.6;1;5.7;1;11.5;9;11.3;9;0;9;7.2;1;;;16.2;1;330;1;1542;9;25.7;1;330;1;1629;9;;;;;;;23.5;9;;;1539;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230726;0.0;1;8.9;1;130;9;20.6;1;1346;9;14.7;1;14.8;1;11.7;1;8.4;9;8.6;9;0;9;3.9;1;;;7.7;1;330;1;935;9;11.2;1;330;1;935;9;;;;;;;10.5;9;;;935;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230727;0.0;1;14.2;1;334;9;27.7;1;1613;9;20.2;1;21.0;1;13.5;1;9.9;9;13.5;9;0;9;3.2;1;;;6.2;1;310;9;2306;9;8.8;1;330;9;2042;9;;;;;;;8.1;9;;;2042;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230728;0.0;1;15.3;1;438;9;26.9;1;1627;9;20.8;1;21.1;1;11.6;1;14.2;9;14.9;9;0;9;4.0;1;;;6.9;1;330;9;2003;9;11.9;1;320;1;1047;9;;;;;;;10.7;9;;;1046;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230729;3.0;1;16.5;1;1126;9;20.5;1;1621;9;18.0;1;18.5;1;4.0;1;15.3;9;15.1;9;0;9;3.9;1;;;7.6;1;330;1;1410;9;11.2;1;200;1;846;9;;;;;;;10.9;9;;;853;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230730;0.0;1;12.5;1;702;9;19.9;1;1416;9;15.3;1;16.2;1;7.4;1;13.3;9;13.2;9;0;9;6.3;1;;;10.3;1;330;1;1703;9;15.3;1;310;1;641;9;;;;;;;13.6;9;;;1012;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230731;0.0;1;11.3;1;2255;9;25.7;1;1557;9;18.5;1;18.5;1;14.4;1;6.2;9;10.4;9;0;9;3.3;1;;;7.4;1;300;9;2358;9;12.6;1;270;9;2337;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230801;0.4;1;16.3;1;529;9;21.9;1;1352;9;17.8;1;19.1;1;5.6;1;15.3;9;15.6;9;0;9;5.9;1;;;11.1;1;330;1;1323;9;17.4;1;330;1;1411;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230802;1.2;1;14.6;1;2;9;27.0;1;1223;9;19.0;1;20.8;1;12.4;1;13.2;9;13.3;9;0;9;6.1;1;;;12.1;1;210;1;1335;9;22.6;1;220;1;1248;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230803;6.2;1;12.7;1;319;9;21.1;1;1445;9;15.3;1;16.9;1;8.4;1;11.6;9;12.4;9;0;9;5.3;1;;;8.0;1;300;9;2059;9;14.4;1;290;1;1823;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230804;12.8;1;10.5;1;354;9;17.2;1;1550;9;12.0;1;13.9;1;6.7;1;10.5;9;10.5;9;0;9;9.2;1;;;12.9;1;330;1;1453;9;21.9;1;320;1;745;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230805;0.2;1;10.5;1;2023;9;19.6;1;1338;9;13.5;1;15.1;1;9.1;1;10.2;9;10.3;9;0;9;6.8;1;;;11.1;1;310;9;2248;9;19.9;1;320;9;2242;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230806;1.4;1;8.7;1;540;9;15.2;1;1613;9;11.5;1;12.0;1;6.5;1;8.5;9;8.5;9;0;9;7.8;1;;;14.7;1;330;1;332;9;25.4;1;320;1;332;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230807;0.0;1;7.6;1;459;9;18.9;1;1427;9;12.7;1;13.3;1;11.3;1;6.9;9;7.3;9;0;9;4.7;1;;;8.0;1;320;1;200;9;11.5;1;320;1;154;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230808;0.0;1;9.9;1;502;9;22.0;1;1446;9;16.3;1;16.0;1;12.1;1;3.7;9;8.7;9;0;9;2.8;1;;;5.4;1;330;1;1531;9;9.2;1;330;1;1405;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230809;0.0;1;14.7;1;27;9;25.0;1;1515;9;19.6;1;19.9;1;10.3;1;10.7;9;13.7;9;0;9;3.4;1;;;5.9;1;340;1;1258;9;10.5;1;330;1;1234;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230810;0.0;1;16.0;1;704;9;28.7;1;1538;9;20.8;1;22.4;1;12.7;1;14.1;9;15.4;9;0;9;4.1;1;;;8.4;1;110;1;1104;9;12.1;1;100;1;1057;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230811;0.0;1;17.2;1;231;9;29.1;1;1435;9;22.5;1;23.2;1;11.9;1;16.3;9;17.0;9;0;9;5.3;1;;;11.0;1;330;1;552;9;14.1;1;320;1;551;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230812;0.2;1;19.8;1;257;9;29.5;1;1346;9;23.0;1;24.7;1;9.7;1;18.7;9;19.5;9;0;9;4.6;1;;;8.7;1;330;1;1819;9;11.7;1;340;1;1813;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230813;30.7;1;16.9;1;1634;9;29.4;1;1415;9;21.5;1;23.2;1;12.5;1;14.4;9;16.0;9;0;9;3.7;1;;;15.1;1;180;1;1635;9;29.8;1;200;1;1633;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230814;6.4;1;16.9;1;616;9;29.2;1;1336;9;22.5;1;23.1;1;12.3;1;15.7;9;15.7;9;0;9;7.8;1;;;11.6;1;130;1;853;9;16.6;1;190;9;2242;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230815;3.8;1;14.7;1;556;9;28.1;1;;;20.8;1;21.4;1;13.4;1;;;;;0;9;3.4;1;;;10.7;1;160;1;225;1;16.6;1;180;1;10;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230816;6.5;1;16.9;1;;;27.7;1;1455;9;21.3;1;22.3;1;10.8;1;;;;;0;9;3.0;1;;;8.7;1;330;1;1036;1;12.3;1;330;1;1017;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230817;0.0;1;16.3;1;445;9;32.0;1;;;24.1;1;24.2;1;15.7;1;;;;;0;9;2.5;1;;;;;;;;;9.7;1;;;;;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230818;0.0;1;19.8;1;;;31.9;1;1433;9;26.1;1;25.9;1;12.1;1;;;;;0;9;3.6;1;;;10.5;1;170;1;2246;1;15.2;1;170;1;2103;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230819;0.0;1;22.2;1;701;9;30.5;1;1500;9;25.6;1;26.4;1;8.3;1;15.0;1;20.4;1;0;9;3.3;1;;;7.4;1;330;1;827;9;9.7;1;330;1;822;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230820;0.0;1;19.8;1;307;9;31.8;1;1556;9;25.5;1;25.8;1;12.0;1;16.8;9;19.3;9;0;9;2.9;1;;;5.2;1;330;1;1423;9;8.2;1;330;1;1423;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230821;0.0;1;22.1;1;411;9;32.3;1;1441;9;26.8;1;27.2;1;10.2;1;15.6;9;20.5;9;0;9;2.3;1;;;6.0;1;330;1;1510;9;8.3;1;330;1;1442;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230822;0.0;1;23.0;1;333;9;33.6;1;1402;9;27.7;1;28.3;1;10.6;1;20.4;9;22.0;9;0;9;4.0;1;;;7.7;1;330;1;1508;9;11.4;1;330;1;1516;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230823;0.0;1;22.9;1;506;9;33.7;1;1441;9;27.3;1;28.3;1;10.8;1;16.6;9;21.2;9;0;9;2.7;1;;;5.9;1;330;1;1352;9;8.1;1;330;1;1247;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230824;0.0;1;23.1;1;15;9;36.3;1;1242;9;27.9;1;29.7;1;13.2;1;20.9;9;22.2;9;0;9;6.4;1;;;15.2;1;330;1;1454;9;22.5;1;320;1;1455;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230825;21.7;1;16.2;1;959;9;27.7;1;1419;9;20.7;1;22.0;1;11.5;1;15.4;9;15.3;9;0;9;8.1;1;;;16.9;1;330;1;453;9;25.5;1;310;1;707;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230826;6.2;1;11.6;1;759;9;19.3;1;1616;9;13.9;1;15.5;1;7.7;1;11.4;9;11.5;9;0;9;3.5;1;;;9.3;1;330;1;332;9;11.6;1;320;1;330;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230827;2.0;1;11.3;1;538;9;16.4;1;1546;9;12.5;1;13.9;1;5.1;1;10.8;9;11.4;9;0;9;8.5;1;;;13.4;1;320;1;1126;9;18.8;1;320;1;1155;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230828;1.6;1;9.1;1;902;9;16.4;1;1439;9;11.3;1;12.8;1;7.3;1;9.4;9;9.4;9;0;9;8.8;1;;;14.4;1;320;1;523;9;22.6;1;320;1;528;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230829;0.0;1;8.9;1;606;9;17.4;1;1313;9;11.7;1;13.2;1;8.5;1;9.1;9;9.1;9;0;9;7.9;1;;;11.0;1;330;1;1529;9;15.1;1;340;1;1402;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230830;0.2;1;8.1;1;443;9;18.8;1;1349;9;12.8;1;13.5;1;10.7;1;7.7;9;8.0;9;0;9;5.1;1;;;8.1;1;320;1;1;9;11.1;1;330;1;934;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230831;0.0;1;9.5;1;503;9;21.4;1;1511;9;15.2;1;15.5;1;11.9;1;8.9;9;9.3;9;0;9;3.7;1;;;9.8;1;310;1;237;9;12.6;1;310;1;230;9;;;;;;;;;;;;;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230901;0.0;1;14.6;1;231;9;26.4;1;1524;9;19.7;1;20.5;1;11.8;1;11.9;9;13.9;9;0;9;3.8;1;;;8.2;1;150;9;2355;9;10.6;1;150;9;2353;9;;;;;;;9.7;9;;;2349;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230902;0.0;1;14.9;1;539;9;25.4;1;1429;9;20.2;1;20.2;1;10.5;1;14.0;9;14.5;9;0;9;5.0;1;;;8.3;1;150;1;54;9;12.6;1;150;1;49;9;;;;;;;11.4;9;;;49;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230903;0.0;1;18.2;1;459;9;27.0;1;1247;9;22.2;1;22.6;1;8.8;1;10.0;1;16.2;1;0;9;3.1;1;;;6.0;1;140;1;1328;9;10.5;1;130;1;1419;9;;;;;;;9.9;9;;;1419;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230904;0.0;1;17.3;1;207;9;28.7;1;1439;9;22.6;1;23.0;1;11.4;1;13.3;9;16.4;9;0;9;7.3;1;;;9.1;1;110;1;1755;9;12.6;1;120;1;1335;9;;;;;;;11.9;9;;;1335;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230905;0.0;1;19.3;1;403;9;31.2;1;1335;9;24.3;1;25.3;1;11.9;1;18.0;9;18.7;9;0;9;5.3;1;;;9.5;1;130;1;317;9;12.2;1;130;1;516;9;;;;;;;11.3;9;;;516;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230906;0.0;1;19.4;1;450;9;28.2;1;1354;9;23.2;1;23.8;1;8.8;1;16.6;9;18.0;9;0;9;4.3;1;;;6.3;1;110;1;1746;9;9.8;1;140;1;1537;9;;;;;;;9.2;9;;;1537;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230907;0.0;1;20.4;1;544;9;28.9;1;1431;9;24.2;1;24.7;1;8.5;1;13.2;1;19.1;1;0;9;3.4;1;;;6.5;1;110;9;2002;9;8.7;1;90;1;1159;9;;;;;;;7.9;9;;;1159;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230908;0.0;1;20.7;1;604;9;29.1;1;1435;9;24.1;1;24.9;1;8.4;1;15.5;9;19.5;9;0;9;3.8;1;;;6.4;1;130;1;1457;9;10.7;1;130;1;1331;9;;;;;;;9.4;9;;;1131;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230909;0.0;1;19.9;1;522;9;28.8;1;1349;9;23.9;1;24.4;1;8.9;1;17.0;9;18.6;9;0;9;4.9;1;;;6.6;1;110;1;1827;9;10.8;1;120;1;1308;9;;;;;;;9.9;9;;;1308;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230910;0.0;1;21.1;1;552;9;30.0;1;1315;9;24.8;1;25.6;1;8.9;1;16.8;9;19.3;9;0;9;3.9;1;;;6.5;1;110;1;1631;9;9.6;1;140;1;1528;9;;;;;;;9.1;9;;;1528;9;;
69174002;LES SAUVAGES;45.935333;4.384167;831;20230911;0.0;1;20.6;1;701;9;29.2;1;1339;9;23.9;1;24.9;1;8.6;1;13.5;1;19.0;1;0;9;3.5;1;;;6.8;1;150;1;26;9;9.8;1;140;1;21;9;;;;;;;9.3;9;;;21;9;;
